# [["기계·금속", "기타 서비스", "기타 제조", "로봇", "섬유·패션", "소프트웨어·IT", "식품", "의료·바이오", "자동차·부품", "전기·전자", "화학·에너지"], ["개별입지", "군위농공단지", "군위효령농공단지", "달성2차일반산업단지", "달성외국인투자지역", "달성일반산업단지", "대구경북경제자유구역수성의료지구", "대구경북첨단의료복합단지도시첨단산업단지", "대구구지농공단지", "대구국가산업단지", "대구금호워터폴리스일반산업단지", "대구연구개발특구", "대구염색일반산업단지", "대구옥포농공단지", "대구이시아폴리스일반산업단지", "대구인쇄출판밸리", "대구제3일반산업단지", "대구테크노폴리스일반산업단지", "북구검단일반산업단지", "서대구일반산업단지", "성서5차첨단산업단지", "성서지방산업단지"], ["군위군", "남구", "달서구", "달성군", "동구", "북구", "서구", "수성구", "중구"]]
c9672,0,0,3
c2596,9,0,1
c0361,8,0,4
c2775,0,0,5
c0362,4,0,4
c10322,4,0,3
c9746,4,0,3
c10323,0,0,3
c0044,0,0,8
c8930,4,0,3
c10295,0,0,3
c0376,0,0,4
c10043,10,0,3
c2169,0,0,6
c0388,0,0,4
c2172,0,0,6
c10088,0,0,3
c8578,9,0,2
c0064,2,0,8
c2776,0,0,5
c10324,0,0,3
c9118,10,0,3
c8878,2,0,3
c10012,4,0,3
c2177,0,0,6
c2777,0,0,5
c4363,0,0,5
c2963,0,0,5
c9119,9,0,3
c8931,2,0,3
c10247,2,0,3
c0121,2,0,8
c0037,4,0,8
c0038,4,0,8
c2581,9,0,6
c0122,2,0,8
c9676,10,0,3
c10044,2,0,3
c9539,0,0,3
c2998,0,0,5
c0278,8,0,4
c2778,0,0,5
c2779,0,0,5
c2780,0,0,5
c2781,0,0,5
c5135,2,0,5
c9120,4,0,3
c3616,0,0,5
c0163,4,0,4
c0247,2,0,4
c8879,0,0,3
c9540,4,0,3
c9677,4,0,3
c9164,6,0,3
c0164,2,0,4
c3622,2,0,5
c8991,4,0,3
c2620,8,0,1
c5208,6,0,7
c0363,2,0,4
c0033,2,0,4
c8910,4,0,3
c11054,8,0,0
c3629,0,0,5
c9937,0,0,3
c9121,10,0,3
c8805,4,0,3
c5120,0,0,5
c11167,2,0,0
c0123,2,0,8
c0740,0,0,6
c8806,4,0,3
c4807,0,0,5
c9501,4,0,3
c0741,0,0,6
c7261,4,0,2
c2621,0,0,1
c0742,4,0,6
c10325,0,0,3
c0743,0,0,6
c2782,0,0,5
c2999,0,0,5
c1344,10,0,3
c11110,6,0,0
c2783,0,0,5
c2784,0,0,5
c10326,7,0,3
c2785,8,0,5
c9974,0,0,3
c9165,2,0,3
c0745,0,0,6
c0030,6,0,8
c4364,0,0,5
c4365,8,0,5
c10277,0,0,3
c3000,0,0,5
c8579,9,0,2
c8880,10,0,3
c10183,0,0,3
c10198,4,0,3
c9541,2,0,3
c9122,10,0,3
c0279,0,0,4
c10089,10,0,3
c8334,0,0,2
c5305,4,0,2
c0150,2,0,8
c9747,8,0,3
c4366,9,0,5
c4367,0,0,5
c2786,0,0,5
c7263,9,0,2
c2787,7,0,5
c8580,2,0,2
c8992,4,0,3
c10278,0,0,3
c9123,0,0,3
c8932,0,0,3
c9124,0,0,3
c4368,0,0,5
c10019,9,0,3
c4816,0,0,5
c4369,0,0,5
c9975,2,0,3
c7264,2,0,2
c9125,0,0,3
c10090,0,0,3
c2788,9,0,5
c11131,0,0,0
c2789,9,0,0
c9126,0,0,3
c10170,10,0,3
c10025,4,0,3
c3666,0,0,5
c9542,0,0,3
c9789,2,0,3
c9938,4,0,3
c0869,0,0,6
c8933,10,0,3
c4290,9,0,5
c2227,0,0,6
c9543,2,0,3
c4370,2,0,5
c2790,0,0,5
c2791,7,0,5
c2792,9,0,5
c0870,4,0,6
c10248,4,0,3
c0389,4,0,4
c0165,2,0,4
c5121,0,0,5
c4371,0,0,5
c0571,4,0,6
c9127,8,0,3
c7416,0,0,2
c2793,0,0,5
c2794,0,0,5
c8807,4,0,3
c0124,2,0,8
c0151,2,0,8
c2239,10,0,6
c0751,4,0,6
c8994,0,0,3
c11153,0,0,0
c5152,4,0,5
c7424,2,0,2
c9939,9,0,3
c10249,0,0,3
c2795,0,0,5
c10327,0,0,3
c1369,9,0,6
c10013,0,0,3
c2796,2,0,5
c2622,4,0,1
c2797,2,0,5
c0297,9,0,4
c0752,2,0,6
c10250,0,0,3
c0871,2,0,6
c9940,4,0,3
c9499,2,0,3
c0753,0,0,6
c3681,0,0,5
c9682,0,0,3
c0754,0,0,6
c5104,2,0,5
c10251,4,0,3
c10328,4,0,3
c2798,7,0,3
c9128,10,0,3
c0125,2,0,8
c10329,0,0,3
c4829,8,0,5
c3685,0,0,5
c4372,0,0,5
c3686,0,0,5
c9544,2,0,3
c8901,4,0,3
c8997,10,0,3
c0502,10,0,4
c0280,6,0,4
c3690,0,0,5
c7396,0,0,2
c9923,0,0,3
c3693,7,0,5
c9748,8,0,3
c4373,9,0,3
c2586,4,0,6
c4836,9,0,5
c0755,4,0,6
c2800,9,0,5
c8354,0,0,2
c9129,8,0,3
c9855,4,0,3
c3702,0,0,5
c2801,8,0,5
c10252,0,0,3
c4374,0,0,5
c1379,4,0,5
c10279,0,0,3
c2802,0,0,5
c0756,0,0,6
c10280,2,0,3
c2803,2,0,5
c9545,10,0,3
c5259,0,0,7
c3001,0,0,5
c2804,0,0,5
c10091,4,0,3
c7415,9,0,2
c8808,4,0,3
c0905,9,0,6
c0906,9,0,6
c0907,0,0,6
c9130,2,0,3
c0565,0,0,4
c0017,7,0,8
c3725,8,0,5
c4849,0,0,5
c10253,0,0,3
c4375,0,0,5
c8881,4,0,3
c0126,2,0,8
c9500,3,0,3
c0758,4,0,6
c0080,4,0,8
c0364,2,0,4
c9131,0,0,3
c3729,0,0,5
c0872,10,0,6
c8998,4,0,3
c4851,4,0,5
c11154,4,0,0
c8581,7,0,2
c5136,6,0,5
c5137,6,0,5
c3738,0,0,5
c4376,9,0,5
c3741,0,0,5
c4377,9,0,5
c10254,0,0,3
c0085,4,0,8
c0181,9,0,4
c10330,0,0,3
c3745,7,0,5
c9685,7,0,3
c8809,4,0,3
c0503,0,0,4
c4378,2,0,5
c9546,0,0,3
c3753,0,0,5
c10026,9,0,3
c2256,0,0,6
c9000,6,0,3
c8845,2,0,3
c2805,0,0,5
c2257,0,0,6
c4861,9,0,5
c0572,4,0,6
c0339,0,0,4
c10045,2,0,3
c0166,2,0,4
c10255,2,0,3
c4379,0,0,5
c2964,4,0,5
c4864,9,0,5
c2806,10,0,5
c5260,4,0,7
c5261,6,0,7
c0760,0,0,6
c4380,0,0,5
c2623,4,0,1
c2807,0,0,5
c8827,0,0,3
c3769,0,0,5
c10176,2,0,3
c8934,4,0,3
c10373,0,0,3
c4381,0,0,5
c2808,0,0,5
c0281,4,0,4
c2809,9,0,5
c7397,0,0,2
c10374,2,0,3
c0504,4,0,4
c10014,2,0,3
c2965,0,0,5
c8882,0,0,3
c2810,2,0,5
c2589,2,0,1
c0059,2,0,8
c4870,6,0,5
c10171,2,0,3
c0505,2,0,4
c2812,0,0,5
c3002,0,0,5
c0506,2,0,4
c0873,4,0,6
c5306,4,0,2
c2582,7,0,6
c10281,0,0,3
c3782,0,0,5
c7288,2,0,2
c8390,0,0,2
c2278,9,0,6
c0050,0,0,8
c10092,0,0,3
c2813,9,0,5
c9132,2,0,3
c10331,0,0,3
c2814,9,0,5
c9133,0,0,3
c0081,4,0,8
c3788,8,0,5
c0127,2,0,8
c9690,0,0,3
c7422,4,0,2
c9134,4,0,3
c3003,0,0,5
c10256,4,0,3
c0573,2,0,6
c9547,10,0,3
c9038,4,0,3
c2816,10,0,5
c0086,4,0,8
c10027,4,0,3
c7398,4,0,2
c0053,2,0,8
c3004,0,0,5
c9977,4,0,3
c0087,4,0,8
c8828,0,0,3
c3797,8,0,5
c0574,4,0,6
c0027,2,0,8
c10028,4,0,3
c8883,4,0,3
c0874,4,0,6
c0298,9,0,4
c4382,0,0,5
c9135,4,0,3
c0248,9,0,4
c2818,0,0,5
c8582,2,0,2
c3801,0,0,5
c10093,3,0,3
c4886,0,0,5
c8810,9,0,3
c10094,6,0,3
c10095,1,0,3
c9740,4,0,3
c0063,4,0,8
c0128,2,0,8
c9001,4,0,3
c10332,2,0,3
c0764,0,0,6
c8846,0,0,3
c0765,6,0,6
c2820,7,0,5
c0875,4,0,6
c9136,0,0,3
c10333,0,0,3
c10207,0,0,3
c10375,0,0,3
c2966,7,0,5
c2821,7,0,5
c2822,7,0,5
c2823,0,0,5
c10376,0,0,3
c10096,9,0,3
c3814,0,0,5
c9694,0,0,3
c5236,0,0,7
c5164,9,0,5
c9039,0,0,3
c3816,8,0,5
c9137,9,0,3
c9548,6,0,3
c9749,6,0,3
c11155,0,0,0
c2824,0,0,5
c0167,9,0,4
c0152,4,0,8
c0876,2,0,6
c2597,2,0,1
c8884,2,0,3
c2825,0,0,5
c10199,4,0,3
c11127,10,0,0
c2967,0,0,5
c10334,0,0,3
c0434,4,0,4
c2624,9,0,1
c2968,4,0,5
c9002,0,0,3
c9040,0,0,3
c5165,0,0,5
c10257,0,0,3
c2306,2,0,6
c7911,0,0,2
c9697,10,0,3
c0365,0,0,4
c4439,9,0,5
c4383,0,0,5
c10097,9,0,3
c9261,0,0,3
c5232,4,0,7
c9003,6,0,3
c4384,0,0,5
c5116,9,0,5
c2827,0,0,5
c0366,10,0,4
c7412,4,0,2
c0531,2,0,4
c2828,0,0,5
c9549,0,0,3
c9172,0,0,3
c9138,0,0,3
c0767,10,0,6
c0265,0,0,4
c9550,0,0,3
c0299,10,0,4
c4385,10,0,5
c7299,2,0,2
c9173,9,0,3
c9551,9,0,3
c2829,7,0,5
c9750,0,0,3
c9700,0,0,3
c0877,4,0,6
c9004,0,0,3
c9139,8,0,3
c10736,0,0,3
c10335,0,0,3
c2831,0,0,5
c9041,0,0,3
c10377,6,0,3
c4386,2,0,5
c10378,0,0,3
c0340,0,0,4
c11156,0,0,0
c0129,2,0,8
c0367,2,0,4
c5184,6,0,5
c0130,2,0,8
c10015,9,0,3
c4387,0,0,5
c11017,6,0,0
c10212,10,0,3
c9140,2,0,3
c0153,0,0,8
c0341,6,0,4
c10188,6,0,3
c9141,0,0,3
c10591,2,0,3
c0770,2,0,6
c2625,4,0,1
c2832,0,0,5
c2833,9,0,5
c5129,0,0,5
c2834,10,0,5
c3859,8,0,5
c5154,4,0,5
c8597,10,0,2
c5122,0,0,5
c8935,4,0,3
c4921,4,0,5
c9703,6,0,3
c11113,6,0,0
c9056,2,0,3
c3867,0,0,5
c2626,4,0,1
c9142,0,0,3
c0771,8,0,6
c10336,0,0,3
c0772,0,0,6
c10046,2,0,3
c11157,6,0,0
c2835,0,0,5
c10258,2,0,3
c0266,8,0,4
c2969,0,0,5
c8936,0,0,3
c11158,0,0,0
c10047,10,0,3
c0368,0,0,4
c10098,10,0,3
c5123,0,0,5
c5307,4,0,2
c10099,4,0,3
c9941,4,0,3
c11086,6,0,0
c0154,6,0,8
c2836,6,0,5
c2837,7,0,5
c2838,7,0,5
c2839,4,0,5
c4388,0,0,5
c10100,4,0,3
c3878,0,0,5
c9006,4,0,3
c9898,4,0,3
c10379,0,0,3
c0908,4,0,6
c0252,2,0,4
c4932,10,0,2
c8583,4,0,2
c2345,8,0,6
c3884,0,0,5
c8811,6,0,3
c9751,0,0,3
c4389,2,0,5
c11114,0,0,0
c11159,0,0,0
c2637,6,0,5
c0065,2,0,8
c5188,9,0,5
c0773,0,0,6
c9143,2,0,3
c9793,4,0,3
c0342,2,0,4
c0051,0,0,8
c0774,0,0,6
c10259,0,0,3
c0775,8,0,6
c11139,6,0,0
c2840,0,0,5
c2841,0,0,5
c10101,4,0,3
c0168,4,0,4
c9144,8,0,3
c11140,7,0,0
c0532,2,0,4
c10048,0,0,3
c11160,0,0,0
c10049,4,0,3
c2347,2,0,6
c2842,0,0,5
c9752,4,0,3
c0369,2,0,4
c7413,2,0,2
c8937,0,0,3
c2843,0,0,5
c2844,8,0,5
c2356,10,0,3
c10380,4,0,3
c9145,8,0,3
c2845,0,0,5
c10949,4,0,3
c0390,2,0,4
c10260,0,0,3
c10296,6,0,3
c3905,0,0,5
c2846,0,0,5
c7403,6,0,2
c3906,0,0,5
c9007,6,0,3
c9008,4,0,3
c9174,8,0,3
c4390,4,0,5
c9552,0,0,3
c2847,7,0,5
c0780,4,0,6
c10282,0,0,3
c9146,0,0,3
c9710,9,0,3
c0066,4,0,8
c8938,10,0,3
c10189,6,0,3
c9981,2,0,3
c0781,4,0,6
c10337,9,0,3
c4391,0,0,5
c2849,0,0,5
c9042,0,0,3
c0182,4,0,4
c3917,0,0,5
c3918,0,0,5
c2644,0,0,5
c7419,4,0,3
c7916,4,0,2
c2850,0,0,5
c8885,8,0,3
c0370,4,0,4
c0282,6,0,4
c0782,0,0,6
c7404,8,0,2
c3921,0,0,5
c2851,0,0,5
c9753,0,0,3
c4392,9,0,5
c8939,0,0,3
c2852,0,0,5
c7917,9,0,2
c9863,4,0,3
c3929,0,0,5
c10147,10,0,3
c1506,4,0,6
c3930,0,0,5
c9711,8,0,3
c9900,6,0,3
c2598,9,0,1
c9942,4,0,3
c2853,10,0,5
c2854,0,0,5
c4440,9,0,5
c10261,4,0,3
c8886,2,0,3
c7315,2,0,2
c1511,4,0,6
c0155,2,0,8
c9553,0,0,3
c3939,8,0,5
c10443,0,0,3
c2855,0,0,5
c9554,9,0,3
c9009,4,0,3
c11172,6,0,0
c0249,2,0,4
c9924,10,0,3
c8584,9,0,2
c3944,0,0,5
c0881,4,0,6
c5308,4,0,2
c3947,0,0,5
c7423,4,0,2
c2379,0,0,6
c0786,0,0,6
c9147,8,0,3
c4393,0,0,5
c10338,0,0,3
c9943,10,0,3
c5105,0,0,5
c10283,10,0,3
c0551,2,0,4
c9712,0,0,3
c2856,0,0,5
c5130,0,0,5
c0034,2,0,8
c4394,0,0,5
c0909,0,0,6
c9713,0,0,3
c9043,0,0,3
c10262,4,0,0
c2857,0,0,3
c2858,2,0,5
c2859,0,0,5
c0788,0,0,6
c4395,4,0,5
c10102,4,0,3
c9555,0,0,3
c2860,10,0,5
c5138,0,0,5
c0267,0,0,4
c0343,2,0,4
c2861,7,0,5
c11128,10,0,0
c10291,0,0,3
c0323,10,0,4
c0300,6,0,4
c0088,0,0,8
c2970,6,0,5
c2862,2,0,5
c0156,4,0,8
c2863,0,0,5
c3005,0,0,5
c0250,2,0,4
c0028,2,0,8
c10103,2,0,3
c5185,6,0,5
c10381,0,0,3
c10104,4,0,3
c0131,2,0,8
c10714,2,0,3
c9457,9,0,3
c8847,4,0,3
c0883,4,0,6
c2864,0,0,2
c2865,0,0,5
c4396,0,0,5
c9714,0,0,3
c2866,0,0,5
c4983,0,0,5
c0533,0,0,4
c2867,0,0,5
c3985,0,0,5
c10263,4,0,3
c2868,0,0,5
c11116,2,0,0
c10382,0,0,3
c5197,2,0,7
c0157,4,0,8
c10383,0,0,3
c0344,0,0,4
c5213,10,0,7
c9556,9,0,3
c2869,7,0,5
c9175,0,0,3
c0268,8,0,4
c3006,9,0,5
c0575,10,0,6
c0576,4,0,6
c2870,7,0,5
c10105,4,0,3
c0178,9,0,4
c2871,10,0,5
c10339,10,0,3
c10384,4,0,3
c9717,4,0,3
c0183,2,0,4
c2872,7,0,5
c2409,8,0,6
c2873,0,0,5
c2874,0,0,5
c11161,0,0,0
c0791,0,0,6
c0435,6,0,4
c0910,9,0,6
c0884,4,0,6
c0045,4,0,8
c0283,10,0,4
c0371,0,0,4
c0018,0,0,8
c0067,4,0,8
c2875,2,0,5
c2599,7,0,1
c8940,6,0,3
c2580,4,0,6
c10200,3,0,3
c0911,9,0,6
c5220,9,0,7
c0132,2,0,8
c2876,0,0,5
c1574,0,0,6
c5124,9,0,5
c4015,0,0,5
c0793,4,0,6
c0794,4,0,6
c10106,6,0,3
c0055,0,0,6
c0534,9,0,4
c2877,0,0,5
c0795,9,0,6
c0556,9,0,4
c0324,9,0,4
c4441,9,0,5
c5209,2,0,7
c7414,4,0,2
c5300,9,0,2
c0508,9,0,4
c5186,6,0,5
c0535,9,0,4
c5106,9,0,5
c9044,2,0,3
c5198,2,0,7
c2971,3,0,5
c0885,4,0,6
c4021,0,0,5
c8887,6,0,3
c4397,9,0,5
c5125,9,0,5
c2878,0,0,5
c2879,8,0,5
c0345,6,0,4
c0301,2,0,4
c0169,4,0,4
c0886,4,0,6
c0796,9,0,6
c8888,2,0,3
c4991,0,0,5
c2880,0,0,5
c0536,9,0,4
c10107,9,0,3
c5131,2,0,5
c0284,10,0,4
c5309,4,0,2
c5155,9,0,5
c4398,2,0,5
c4399,0,0,5
c4400,9,0,5
c2881,0,0,5
c5199,9,0,7
c0797,0,0,6
c2882,0,0,5
c10385,0,0,3
c11117,6,0,0
c3007,7,0,5
c0133,2,0,8
c5189,2,0,7
c0912,6,0,6
c0170,9,0,4
c0029,6,0,8
c9148,10,0,3
c9011,9,0,3
c4401,7,0,0
c10108,0,0,3
c5176,6,0,5
c0577,4,0,6
c0285,7,0,4
c5166,0,0,5
c4992,9,0,5
c10158,0,0,3
c2627,10,0,1
c5221,10,0,7
c2883,9,0,5
c4031,0,0,5
c10292,10,0,3
c5227,10,0,7
c2600,9,0,1
c0171,4,0,4
c4033,2,0,5
c10109,0,0,3
c8848,9,0,3
c2884,0,0,5
c0798,6,0,6
c4035,9,0,5
c5107,9,0,5
c1594,4,0,6
c0887,4,0,6
c0236,10,0,4
c0509,0,0,4
c0134,2,0,8
c9944,9,0,3
c9012,0,0,3
c0888,0,0,6
c4402,0,0,5
c4403,0,0,5
c2643,0,0,5
c0440,6,0,4
c0799,0,0,6
c2885,6,0,5
c10340,0,0,3
c5224,6,0,7
c11090,6,0,0
c1599,0,0,6
c5218,9,0,7
c5167,9,0,5
c4442,0,0,5
c5233,6,0,7
c0557,9,0,4
c11134,6,0,0
c10341,6,0,3
c5239,2,0,7
c2888,9,0,5
c2889,2,0,5
c10297,0,0,3
c4404,9,0,5
c5310,9,0,2
c2890,0,0,5
c2972,7,0,5
c4405,2,0,5
c0800,10,0,6
c2645,2,0,5
c2583,9,0,6
c11068,2,0,0
c4406,2,0,3
c4407,10,0,5
c4408,0,0,5
c4409,9,0,5
c9013,9,0,3
c0302,10,0,4
c5228,9,0,7
c0172,0,0,4
c0537,9,0,4
c5168,9,0,5
c4443,0,0,5
c4410,9,0,5
c0035,2,0,8
c0801,0,0,6
c5156,4,0,5
c8593,6,0,2
c9015,4,0,3
c7417,0,0,2
c2590,9,0,1
c7923,0,0,2
c5200,9,0,7
c5126,0,0,5
c2628,9,0,1
c5201,0,0,7
c2891,0,0,5
c9149,0,0,3
c5151,9,0,5
c0251,9,0,4
c4993,0,0,5
c4048,0,0,5
c0346,2,0,4
c5148,6,0,5
c5311,4,0,2
c0802,4,0,6
c2892,0,0,5
c2893,0,0,5
c0006,2,0,8
c4053,0,0,5
c5202,9,0,7
c0173,4,0,4
c2894,4,0,5
c0549,7,0,4
c2895,0,0,5
c0073,4,0,8
c4411,9,0,5
c4412,0,0,5
c8889,2,0,3
c9150,10,0,3
c0303,4,0,4
c9791,9,0,3
c4444,9,0,5
c0007,9,0,8
c2896,9,0,5
c4413,9,0,5
c5203,9,0,7
c11135,10,0,0
c5229,9,0,7
c0550,7,0,4
c10342,0,0,3
c7071,2,0,2
c4414,5,0,5
c0347,2,0,4
c2897,0,0,5
c4415,9,0,5
c8849,0,0,3
c4994,6,0,5
c0350,9,0,4
c8850,4,0,3
c4416,9,0,5
c0560,0,0,4
c4995,9,0,5
c11137,0,0,0
c9176,3,0,3
c10343,10,0,3
c9718,6,0,3
c2973,2,0,5
c5177,6,0,5
c2900,0,0,5
c8890,9,0,3
c5127,9,0,5
c9045,0,0,3
c5214,9,0,7
c5292,9,0,7
c0304,9,0,4
c9016,0,0,3
c7924,0,0,2
c2591,10,0,1
c4062,4,0,5
c0889,4,0,6
c10344,6,0,3
c5205,9,0,7
c0184,9,0,4
c9754,9,0,3
c2901,0,0,5
c4417,2,0,5
c0538,2,0,4
c0803,4,0,6
c2462,0,0,6
c9151,10,0,3
c11132,4,0,0
c11082,6,0,0
c0913,10,0,6
c9875,0,0,3
c2902,0,0,5
c2974,7,0,5
c2903,0,0,5
c0804,10,0,6
c8851,9,0,3
c10386,0,0,3
c4996,2,0,5
c1631,2,0,6
c4418,0,0,5
c10110,4,0,3
c9945,0,0,3
c10345,0,0,3
c0325,6,0,4
c9152,0,0,3
c1632,9,0,6
c10111,4,0,3
c5132,2,0,5
c9017,0,0,3
c2904,0,0,5
c9720,0,0,3
c10346,0,0,3
c0805,0,0,6
c0313,6,0,4
c2905,7,0,5
c10112,4,0,3
c8585,4,0,2
c5219,0,0,7
c10347,2,0,3
c10724,6,0,3
c4079,0,0,5
c9946,2,0,3
c4081,0,0,5
c10113,6,0,3
c9557,4,0,3
c0806,0,0,6
c9723,2,0,3
c0269,0,0,4
c9166,8,0,3
c2906,7,0,5
c0808,0,0,6
c10348,0,0,3
c8941,2,0,3
c2907,0,0,5
c9558,0,0,3
c0809,8,0,6
c10201,6,0,3
c0082,4,0,8
c4419,2,0,5
c9153,0,0,3
c11173,10,0,0
c0811,0,0,6
c2908,0,0,5
c0814,0,0,6
c8829,8,0,3
c0019,2,0,3
c5010,9,0,5
c2909,0,0,5
c5011,0,0,5
c0372,2,0,4
c2475,6,0,6
c8812,6,0,3
c2910,0,0,5
c0578,4,0,6
c9018,2,0,3
c0890,4,0,6
c2911,0,0,5
c8942,4,0,3
c10050,0,0,3
c10114,0,0,3
c2912,8,0,5
c10016,4,0,3
c0891,0,0,6
c10115,4,0,3
c11170,2,0,0
c2913,9,0,5
c10215,2,0,3
c9154,0,0,3
c2914,0,0,5
c9155,4,0,3
c5225,2,0,7
c10349,0,0,3
c0135,2,0,8
c7408,0,0,2
c8891,0,0,3
c5215,6,0,7
c9559,4,0,3
c2915,2,0,5
c11168,6,0,0
c4420,4,0,5
c2587,10,0,6
c2629,4,0,1
c2630,4,0,1
c10592,4,0,3
c0579,4,0,6
c2916,0,0,5
c4421,9,0,5
c5169,9,0,5
c11129,10,0,0
c9046,4,0,3
c8830,10,0,3
c0020,4,0,8
c0074,4,0,8
c2486,10,0,6
c5178,6,0,5
c4422,0,0,5
c0819,0,0,3
c0042,9,0,8
c0036,2,0,8
c8943,0,0,3
c5027,7,0,5
c4423,10,0,5
c9724,9,0,3
c0373,2,0,4
c0270,4,0,4
c5170,10,0,5
c2601,0,0,1
c5031,9,0,5
c0314,0,0,4
c9925,2,0,3
c2975,0,0,5
c5210,4,0,7
c2920,0,0,5
c2976,7,0,5
c9057,3,0,3
c10029,10,0,3
c9019,9,0,3
c10446,2,0,3
c0821,6,0,6
c0348,2,0,4
c0253,9,0,4
c10190,0,0,3
c8586,0,0,2
c9755,9,0,3
c2631,10,0,1
c2977,2,0,5
c5216,2,0,7
c3008,9,0,5
c9991,10,0,3
c10116,0,0,3
c10184,0,0,3
c9156,6,0,3
c0822,0,0,6
c0823,0,0,6
c10264,0,0,3
c0824,0,0,6
c10265,4,0,3
c2921,0,0,5
c9047,0,0,3
c2978,0,0,5
c9020,0,0,3
c2922,4,0,5
c11162,10,0,0
c10350,0,0,3
c10893,9,0,3
c2923,0,0,5
c0136,2,0,8
c2979,0,0,5
c11163,4,0,0
c7929,4,0,2
c8813,0,0,3
c4424,9,0,5
c2507,2,0,6
c8892,4,0,3
c9907,9,0,3
c8893,4,0,3
c0892,4,0,6
c2632,4,0,1
c9726,2,0,3
c10172,0,0,3
c10051,4,0,3
c10284,4,0,3
c10387,2,0,3
c0580,4,0,6
c0391,0,0,4
c11119,0,0,0
c0305,4,0,4
c0137,2,0,8
c10030,4,0,3
c8911,4,0,3
c9021,8,0,3
c1688,2,0,6
c2924,0,0,3
c0510,6,0,4
c3009,0,0,5
c7081,4,0,2
c5051,0,0,5
c5117,9,0,5
c2925,7,0,5
c2926,0,0,5
c9022,2,0,3
c9926,9,0,3
c0826,0,0,6
c0021,0,0,8
c0306,10,0,4
c0827,4,0,6
c0392,9,0,4
c8944,6,0,3
c2927,0,0,5
c0393,4,0,4
c5108,4,0,5
c9560,10,0,3
c4161,0,0,5
c10266,2,0,3
c5171,4,0,5
c10213,2,0,3
c9880,4,0,3
c1704,4,0,6
c8852,4,0,3
c8853,10,0,3
c8894,9,0,3
c9157,0,0,3
c2928,0,0,5
c4169,6,0,5
c9023,4,0,3
c8854,0,0,3
c0828,7,0,6
c3010,7,0,5
c1711,4,0,6
c0307,10,0,4
c2633,9,0,1
c4445,7,0,5
c9730,0,0,3
c8912,0,0,3
c9024,9,0,3
c8895,4,0,3
c7934,9,0,2
c0008,9,0,8
c9025,4,0,3
c3011,0,0,5
c0315,10,0,4
c0089,4,0,8
c5204,9,0,7
c10214,9,0,3
c9158,4,0,3
c9026,7,0,3
c9561,0,0,3
c2634,9,0,1
c11088,10,0,0
c9027,0,0,3
c0138,2,0,8
c0139,2,0,8
c9159,0,0,3
c0046,0,0,8
c0158,2,0,8
c9911,0,0,3
c10285,10,0,3
c10052,4,0,3
c10388,0,0,3
c5109,9,0,5
c11169,6,0,0
c10017,9,0,3
c11164,10,0,0
c0326,8,0,4
c0511,0,0,4
c9819,2,0,3
c10389,0,0,3
c9562,9,0,3
c0558,1,0,4
c8587,6,0,2
c0060,2,0,8
c0140,2,0,8
c11165,2,0,0
c8588,9,0,2
c9160,6,0,3
c8831,0,0,3
c0559,7,0,4
c2929,7,0,5
c0829,0,0,6
c4205,0,0,5
c4425,6,0,5
c0141,2,0,8
c10267,4,0,3
c2980,7,0,5
c4426,2,0,3
c2930,8,0,5
c10268,0,0,3
c0142,2,0,8
c2931,8,0,5
c0394,9,0,4
c10390,0,0,3
c4212,0,0,5
c10208,10,0,3
c5068,0,0,5
c2932,7,0,5
c2933,0,0,5
c2934,0,0,5
c0374,2,0,4
c4427,9,0,5
c4291,2,0,5
c8945,0,0,3
c0539,2,0,4
c10031,6,0,3
c8832,0,0,3
c4222,0,0,5
c2981,0,0,5
c2935,0,0,5
c0914,0,0,3
c0833,0,0,6
c8855,2,0,3
c0375,2,0,4
c8856,4,0,3
c9048,2,0,3
c9563,2,0,3
c9915,6,0,3
c10354,0,0,3
c4226,0,0,5
c2982,2,0,5
c0349,4,0,4
c9161,2,0,3
c4229,2,0,5
c4231,0,0,5
c4428,0,0,5
c10269,0,0,3
c9916,6,0,3
c5079,2,0,5
c0836,0,0,6
c10351,4,0,3
c2936,7,0,5
c9564,0,0,3
c10352,0,0,3
c10173,2,0,3
c0837,6,0,6
c2938,2,0,5
c7085,6,0,2
c9734,2,0,3
c7086,0,0,2
c2939,10,0,5
c10270,0,0,3
c9565,0,0,3
c4247,0,0,5
c8946,4,0,3
c11120,10,0,0
c2554,4,0,6
c4429,8,0,5
c4430,0,0,5
c0068,2,0,8
c2602,9,0,1
c9162,0,0,3
c4431,8,0,5
c10191,6,0,3
c3012,0,0,5
c2940,0,0,5
c4432,9,0,5
c11083,8,0,0
c2941,0,0,5
c9737,9,0,3
c0841,0,0,6
c0842,4,0,6
c5301,4,0,2
c4264,0,0,5
c10202,4,0,3
c10117,8,0,3
c2638,6,0,5
c9058,4,0,3
c7409,4,0,2
c10118,6,0,3
c10391,0,0,3
c2942,7,0,5
c9739,0,0,3
c0843,0,0,6
c0179,4,0,4
c8947,4,0,3
c2565,10,0,5
c10271,4,0,3
c2943,0,0,5
c0581,4,0,6
c10272,0,0,3
c9913,2,0,3
c9028,0,0,3
c8857,2,0,3
c8896,6,0,3
c10392,0,0,3
c0844,0,0,6
c4279,0,0,5
c9029,4,0,3
c8902,4,0,3
c8913,2,0,3
c9163,4,0,3
c2944,7,0,5
c10393,4,0,3
c2945,0,0,5
