# [["기계·금속", "기타 서비스", "기타 제조", "로봇", "미분류", "섬유·패션", "소프트웨어·IT", "식품", "의료·바이오", "자동차·부품", "전기·전자", "화학·에너지"], ["개별입지", "군위농공단지", "군위효령농공단지", "달성2차일반산업단지", "달성외국인투자지역", "달성일반산업단지", "대구경북경제자유구역수성의료지구", "대구경북첨단의료복합단지도시첨단산업단지", "대구구지농공단지", "대구국가산업단지", "대구금호워터폴리스일반산업단지", "대구연구개발특구", "대구염색일반산업단지", "대구옥포농공단지", "대구이시아폴리스일반산업단지", "대구인쇄출판밸리", "대구제3일반산업단지", "대구테크노폴리스일반산업단지", "북구검단일반산업단지", "산단 외", "서대구일반산업단지", "성서5차첨단산업단지", "성서지방산업단지"], ["군위군", "남구", "달서구", "달성군", "동구", "북구", "서구", "수성구", "중구"]]
c6556,5,22,2
c7985,0,22,2
c5706,0,22,2
c5707,3,22,2
c6557,1,22,2
c7448,0,22,2
c5524,0,22,2
c5708,0,22,2
c8614,0,22,2
c7986,0,22,2
c7449,10,22,2
c7450,9,22,2
c7838,0,22,2
c7987,7,22,2
c5709,5,22,2
c7451,0,22,2
c6558,7,22,2
c7452,2,22,2
c7101,0,22,2
c8615,0,22,2
c7103,8,22,2
c5710,8,22,2
c7988,8,22,2
c8616,10,22,2
c5711,5,22,2
c7453,5,22,2
c7989,9,22,2
c8617,0,22,2
c7990,0,22,2
c7991,1,22,2
c7454,2,22,2
c6559,9,22,2
c5712,9,22,2
c5713,2,22,2
c7992,0,22,2
c7993,1,22,2
c7994,1,22,2
c6560,0,22,2
c8618,0,22,2
c7839,10,22,2
c7104,2,22,2
c5714,10,22,2
c7995,0,22,2
c5525,10,22,2
c7455,2,22,2
c5715,11,22,2
c7996,0,22,2
c5716,0,22,2
c5325,0,22,2
c5717,0,22,2
c6999,0,22,2
c5718,5,22,2
c7106,5,22,2
c7997,5,22,2
c6561,5,22,2
c7998,0,22,2
c8619,0,22,2
c5719,2,22,2
c7369,0,22,2
c7999,9,22,2
c7107,0,22,2
c5326,10,22,2
c5327,2,22,2
c8000,5,22,2
c7108,0,22,2
c6562,9,22,2
c8620,0,22,2
c5720,1,22,2
c8001,9,22,2
c8002,9,22,2
c8003,0,22,2
c7109,2,22,2
c6563,11,22,2
c5721,0,22,2
c7110,5,22,2
c7456,0,22,2
c5722,0,22,2
c6564,1,22,2
c7457,9,22,2
c5723,5,22,2
c8621,9,22,2
c7111,0,22,2
c5724,5,22,2
c8622,10,22,2
c5328,2,22,2
c5725,0,22,2
c5726,0,22,2
c5727,2,22,2
c5329,2,22,2
c8004,0,22,2
c6565,5,22,2
c5728,9,22,2
c5729,11,22,2
c8005,11,22,2
c7458,1,22,2
c6566,6,22,2
c8623,5,22,2
c7459,9,22,2
c8624,0,22,2
c6567,11,22,2
c8006,5,22,2
c8007,9,22,2
c5730,10,22,2
c8008,0,22,2
c7000,2,22,2
c5731,8,22,2
c8625,5,22,2
c6568,5,22,2
c7112,7,22,2
c5732,7,22,2
c8009,10,22,2
c6569,10,22,2
c5330,0,22,2
c8626,10,22,2
c7113,7,22,2
c8010,10,22,2
c5331,10,22,2
c6570,6,22,2
c5733,0,22,2
c7001,11,22,2
c6571,5,22,2
c5332,10,22,2
c6572,0,22,2
c6573,10,22,2
c7460,0,22,2
c5734,0,22,2
c8627,8,22,2
c8011,0,22,2
c7461,10,22,2
c8628,0,22,2
c5735,0,22,2
c6574,0,22,2
c5526,0,22,2
c5333,5,22,2
c7462,0,22,2
c8012,2,22,2
c5736,7,22,2
c8013,2,22,2
c8014,2,22,2
c5737,0,22,2
c7002,0,22,2
c7463,0,22,2
c6575,10,22,2
c7116,1,22,2
c5738,7,22,2
c5527,0,22,2
c6576,8,22,2
c8629,2,22,2
c5739,0,22,2
c8630,10,22,2
c6577,10,22,2
c8015,0,22,2
c5740,5,22,2
c5528,5,22,2
c7117,0,22,2
c5741,0,22,2
c5742,5,22,2
c7464,0,22,2
c5743,0,22,2
c5744,0,22,2
c5529,0,22,2
c8631,0,22,2
c7465,1,22,2
c8016,5,22,2
c5530,3,22,2
c6578,10,22,2
c6579,0,22,2
c7118,2,22,2
c6580,11,22,2
c6581,9,22,2
c8632,0,22,2
c8017,10,22,2
c5531,0,22,2
c5745,11,22,2
c7466,10,22,2
c7467,0,22,2
c6582,0,22,2
c6583,10,22,2
c5334,11,22,2
c7846,0,22,2
c8633,5,22,2
c6584,10,22,2
c5532,0,22,2
c5746,0,22,2
c6585,1,22,2
c5747,0,22,2
c6586,11,22,2
c7119,7,22,2
c5748,0,22,2
c8018,11,22,2
c5749,0,22,2
c8634,0,22,2
c7121,11,22,2
c7122,11,22,2
c7468,9,22,2
c6587,11,22,2
c7469,2,22,2
c7470,2,22,2
c8635,0,22,2
c6588,2,22,2
c5750,8,22,2
c7471,8,22,2
c6589,6,22,2
c5533,0,22,2
c5751,5,22,2
c5752,5,22,2
c6590,5,22,2
c7472,10,22,2
c5335,11,22,2
c8019,5,22,2
c8020,5,22,2
c7123,0,22,2
c8021,11,22,2
c8022,2,22,2
c7847,9,22,2
c5753,2,22,2
c7473,0,22,2
c5754,1,22,2
c7474,2,22,2
c6591,2,22,2
c7475,0,22,2
c8636,1,22,2
c7124,9,22,2
c8023,5,22,2
c6592,2,22,2
c7476,6,22,2
c6593,10,22,2
c7125,7,22,2
c6594,6,22,2
c5534,10,22,2
c7127,7,22,2
c7128,0,22,2
c8024,0,22,2
c8025,5,22,2
c8026,0,22,2
c5755,0,22,2
c5756,5,22,2
c8027,8,22,2
c5757,10,22,2
c6595,6,22,2
c5535,0,22,2
c6596,1,22,2
c5758,5,22,2
c5759,1,22,2
c8028,5,22,2
c8029,9,22,2
c7003,1,22,2
c5760,0,22,2
c8030,5,22,2
c7477,0,22,2
c7478,0,22,2
c5536,0,22,2
c7479,0,22,2
c8031,0,22,2
c5761,0,22,2
c5762,9,22,2
c6597,5,22,2
c8032,0,22,2
c8033,5,22,2
c8034,10,22,2
c5537,10,22,2
c7004,5,22,2
c5336,0,22,2
c7849,0,22,2
c5763,11,22,2
c5764,1,22,2
c5337,0,22,2
c7480,5,22,2
c5765,0,22,2
c7005,9,22,2
c5338,9,22,2
c7481,0,22,2
c8035,0,22,2
c6598,10,22,2
c6599,5,22,2
c7482,0,22,2
c7483,9,22,2
c7484,9,22,2
c7485,1,22,2
c5766,5,22,2
c8036,10,22,2
c8637,10,22,2
c5767,9,22,2
c8037,11,22,2
c5768,5,22,2
c5769,7,22,2
c7486,9,22,2
c5770,5,22,2
c7487,1,22,2
c5771,9,22,2
c5772,5,22,2
c7488,5,22,2
c7489,0,22,2
c5773,0,22,2
c6600,0,22,2
c5774,8,22,2
c6601,2,22,2
c8038,2,22,2
c5775,0,22,2
c5776,5,22,2
c5777,0,22,2
c6602,6,22,2
c5778,0,22,2
c7129,0,22,2
c7006,5,22,2
c5538,0,22,2
c5779,5,22,2
c6603,0,22,2
c5539,3,22,2
c5780,0,22,2
c5781,10,22,2
c5782,10,22,2
c8039,10,22,2
c7490,11,22,2
c5783,0,22,2
c5784,0,22,2
c8040,11,22,2
c5785,7,22,2
c7491,9,22,2
c8041,10,22,2
c7492,0,22,2
c7493,3,22,2
c7494,9,22,2
c7130,2,22,2
c7131,5,22,2
c5786,0,22,2
c5787,0,22,2
c8042,0,22,2
c8043,0,22,2
c8044,0,22,2
c7132,2,22,2
c7495,2,22,2
c8045,5,22,2
c8638,0,22,2
c6604,10,22,2
c5788,11,22,2
c5540,0,22,2
c7496,8,22,2
c7851,5,22,2
c7497,9,22,2
c8046,2,22,2
c8047,9,22,2
c5789,8,22,2
c7498,5,22,2
c5790,11,22,2
c6605,5,22,2
c5791,5,22,2
c5792,0,22,2
c6606,9,22,2
c6607,0,22,2
c5339,0,22,2
c6608,11,22,2
c7499,11,22,2
c6609,0,22,2
c7133,0,22,2
c6610,11,22,2
c7134,0,22,2
c6611,6,22,2
c7500,0,22,2
c5541,0,22,2
c8049,2,22,2
c5793,11,22,2
c5542,10,22,2
c7501,0,22,2
c6612,1,22,2
c6613,10,22,2
c6614,6,22,2
c8639,10,22,2
c5794,7,22,2
c5795,0,22,2
c5796,5,22,2
c5797,5,22,2
c7135,2,22,2
c7376,2,22,2
c5798,2,22,2
c8050,11,22,2
c6615,5,22,2
c6616,5,22,2
c8051,7,22,2
c5799,8,22,2
c5800,11,22,2
c6617,10,22,2
c7136,0,22,2
c7502,10,22,2
c6618,11,22,2
c5801,5,22,2
c8052,11,22,2
c5340,0,22,2
c7503,9,22,2
c8640,0,22,2
c7504,11,22,2
c8053,2,22,2
c7505,2,22,2
c8054,5,22,2
c7137,10,22,2
c5802,2,22,2
c7138,5,22,2
c8055,2,22,2
c8056,5,22,2
c5543,0,22,2
c7506,10,22,2
c6619,1,22,2
c5341,11,22,2
c5342,0,22,2
c8057,0,22,2
c5803,0,22,2
c5804,0,22,2
c5343,0,22,2
c7007,0,22,2
c5805,0,22,2
c8058,9,22,2
c5344,0,22,2
c7507,0,22,2
c5345,0,22,2
c8059,0,22,2
c8060,9,22,2
c6620,0,22,2
c8061,0,22,2
c5346,9,22,2
c6621,0,22,2
c8062,0,22,2
c8063,0,22,2
c8064,0,22,2
c7508,9,22,2
c7509,11,22,2
c7510,2,22,2
c8065,11,22,2
c7511,11,22,2
c8066,11,22,2
c8641,5,22,2
c6622,2,22,2
c5806,0,22,2
c5544,9,22,2
c7512,11,22,2
c6623,0,22,2
c5347,0,22,2
c6624,0,22,2
c5807,5,22,2
c7513,0,22,2
c5808,8,22,2
c5809,0,22,2
c5348,0,22,2
c7140,1,22,2
c7854,0,22,2
c7008,0,22,2
c5545,11,22,2
c5546,0,22,2
c6625,10,22,2
c5810,2,22,2
c5547,0,22,2
c5811,10,22,2
c5349,9,22,2
c5812,11,22,2
c8642,0,22,2
c5350,0,22,2
c8067,10,22,2
c6626,5,22,2
c8068,10,22,2
c8643,8,22,2
c5813,1,22,2
c5814,5,22,2
c5815,5,22,2
c5548,0,22,2
c7514,2,22,2
c8644,10,22,2
c5816,0,22,2
c6627,8,22,2
c6628,11,22,2
c5817,1,22,2
c6629,8,22,2
c7515,11,22,2
c6630,6,22,2
c5351,0,22,2
c5549,10,22,2
c5352,9,22,2
c5818,2,22,2
c8069,0,22,2
c7516,7,22,2
c5819,1,22,2
c5353,10,22,2
c7141,10,22,2
c7517,2,22,2
c7518,0,22,2
c8070,9,22,2
c7143,0,22,2
c5820,5,22,2
c5354,0,22,2
c8645,11,22,2
c5550,10,22,2
c8071,8,22,2
c8072,3,22,2
c7519,0,22,2
c7520,0,22,2
c8646,2,22,2
c5355,0,22,2
c7144,5,22,2
c8647,0,22,2
c6631,6,22,2
c8648,0,22,2
c8073,5,22,2
c8074,0,22,2
c6632,0,22,2
c7521,5,22,2
c8075,10,22,2
c5821,5,22,2
c8649,0,22,2
c8650,0,22,2
c5356,0,22,2
c8076,0,22,2
c8077,0,22,2
c8078,2,22,2
c5822,5,22,2
c8079,2,22,2
c5823,5,22,2
c6633,0,22,2
c6634,11,22,2
c5357,0,22,2
c5824,5,22,2
c6635,2,22,2
c5551,0,22,2
c6636,0,22,2
c6637,10,22,2
c8080,0,22,2
c8081,0,22,2
c8082,9,22,2
c5825,10,22,2
c6638,11,22,2
c6639,8,22,2
c5826,3,22,2
c8083,10,22,2
c6640,0,22,2
c7377,2,22,2
c7522,1,22,2
c7146,2,22,2
c8084,10,22,2
c8651,0,22,2
c5827,11,22,2
c8085,11,22,2
c5828,5,22,2
c5829,11,22,2
c6641,10,22,2
c5830,10,22,2
c6642,10,22,2
c5552,0,22,2
c6643,10,22,2
c6644,11,22,2
c6645,7,22,2
c7523,0,22,2
c8086,0,22,2
c8652,11,22,2
c5831,10,22,2
c7147,10,22,2
c6646,8,22,2
c7524,1,22,2
c7525,5,22,2
c8087,9,22,2
c5553,5,22,2
c6647,1,22,2
c8088,0,22,2
c5358,10,22,2
c6648,11,22,2
c5832,5,22,2
c8089,10,22,2
c5359,0,22,2
c7526,1,22,2
c8653,7,22,2
c5833,11,22,2
c5834,10,22,2
c6649,0,22,2
c5554,5,22,2
c6650,0,22,2
c5835,0,22,2
c8654,8,22,2
c5836,10,22,2
c7148,11,22,2
c5555,0,22,2
c7527,0,22,2
c8090,0,22,2
c7528,0,22,2
c7529,0,22,2
c7530,0,22,2
c8091,0,22,2
c5360,5,22,2
c7378,9,22,2
c7531,10,22,2
c7149,0,22,2
c8092,0,22,2
c5837,10,22,2
c5838,10,22,2
c8093,9,22,2
c8094,0,22,2
c8095,10,22,2
c8096,0,22,2
c6651,5,22,2
c5361,0,22,2
c5362,0,22,2
c5839,0,22,2
c8655,0,22,2
c8097,0,22,2
c5840,5,22,2
c8098,0,22,2
c5841,5,22,2
c5842,0,22,2
c5843,11,22,2
c8099,0,22,2
c8100,0,22,2
c6652,11,22,2
c7532,0,22,2
c5844,10,22,2
c5363,0,22,2
c5364,0,22,2
c7009,0,22,2
c8656,6,22,2
c7533,9,22,2
c5845,0,22,2
c5556,0,22,2
c6653,0,22,2
c5846,5,22,2
c8657,0,22,2
c5847,11,22,2
c6654,0,22,2
c5848,11,22,2
c5849,3,22,2
c5850,0,22,2
c8101,0,22,2
c5365,0,22,2
c7150,2,22,2
c7534,9,22,2
c6655,5,22,2
c8658,0,22,2
c6656,10,22,2
c5851,0,22,2
c8102,0,22,2
c8103,11,22,2
c7535,11,22,2
c5557,0,22,2
c7010,2,22,2
c6657,0,22,2
c5366,0,22,2
c8104,8,22,2
c6658,0,22,2
c7861,3,22,2
c6659,0,22,2
c7151,0,22,2
c7536,0,22,2
c5852,0,22,2
c8105,0,22,2
c8106,0,22,2
c8659,5,22,2
c5853,0,22,2
c5854,3,22,2
c6660,6,22,2
c7537,9,22,2
c7538,5,22,2
c8107,10,22,2
c8108,10,22,2
c5855,5,22,2
c5856,5,22,2
c8109,5,22,2
c5857,0,22,2
c7539,1,22,2
c8110,1,22,2
c8111,11,22,2
c5858,0,22,2
c8112,11,22,2
c8113,10,22,2
c5558,10,22,2
c6661,10,22,2
c5559,3,22,2
c7540,5,22,2
c6662,5,22,2
c6663,0,22,2
c5367,0,22,2
c8114,5,22,2
c6664,1,22,2
c7541,0,22,2
c5859,0,22,2
c5860,5,22,2
c6665,0,22,2
c5861,0,22,2
c7542,0,22,2
c5862,11,22,2
c7543,3,22,2
c5863,10,22,2
c8115,0,22,2
c7863,0,22,2
c6666,10,22,2
c5864,5,22,2
c8116,0,22,2
c8660,10,22,2
c5865,0,22,2
c8117,1,22,2
c8118,7,22,2
c8661,10,22,2
c8662,0,22,2
c8119,9,22,2
c8120,10,22,2
c8121,2,22,2
c6667,0,22,2
c7544,5,22,2
c5560,0,22,2
c8663,7,22,2
c6668,11,22,2
c5561,0,22,2
c5866,0,22,2
c5368,11,22,2
c5369,10,22,2
c5867,11,22,2
c5562,5,22,2
c7545,10,22,2
c8122,10,22,2
c5868,11,22,2
c6669,10,22,2
c5869,0,22,2
c7546,0,22,2
c5870,9,22,2
c7153,0,22,2
c7547,9,22,2
c8123,0,22,2
c5370,10,22,2
c8124,5,22,2
c7154,5,22,2
c8125,0,22,2
c8664,0,22,2
c8126,0,22,2
c5371,10,22,2
c5563,11,22,2
c8665,0,22,2
c5871,11,22,2
c7011,0,22,2
c5872,7,22,2
c8127,2,22,2
c8128,9,22,2
c7155,0,22,2
c5873,0,22,2
c8129,5,22,2
c7156,0,22,2
c5874,0,22,2
c7548,0,22,2
c8130,5,22,2
c8131,10,22,2
c7012,0,22,2
c5875,5,22,2
c7157,1,22,2
c7158,5,22,2
c7549,9,22,2
c8666,9,22,2
c5876,11,22,2
c6670,2,22,2
c8132,9,22,2
c7159,7,22,2
c7550,10,22,2
c7551,0,22,2
c6671,1,22,2
c8133,0,22,2
c5877,0,22,2
c7552,0,22,2
c8134,0,22,2
c8667,6,22,2
c8668,6,22,2
c8669,0,22,2
c5878,0,22,2
c5372,2,22,2
c7380,11,22,2
c5879,10,22,2
c5564,9,22,2
c6672,0,22,2
c5565,0,22,2
c5373,5,22,2
c8670,8,22,2
c5880,10,22,2
c8135,0,22,2
c5881,0,22,2
c5882,0,22,2
c7553,11,22,2
c5374,5,22,2
c5566,0,22,2
c8671,0,22,2
c7013,0,22,2
c5883,0,22,2
c5567,9,22,2
c8136,5,22,2
c5884,5,22,2
c7160,5,22,2
c5885,5,22,2
c5886,0,22,2
c8672,0,22,2
c7554,8,22,2
c7555,0,22,2
c5375,0,22,2
c5887,0,22,2
c5888,7,22,2
c5889,0,22,2
c7556,0,22,2
c5890,1,22,2
c5891,10,22,2
c6673,0,22,2
c6674,6,22,2
c7557,0,22,2
c6675,10,22,2
c5376,11,22,2
c6676,10,22,2
c5568,5,22,2
c7558,0,22,2
c7866,0,22,2
c8674,0,22,2
c7161,10,22,2
c5569,2,22,2
c9627,1,22,3
c7559,0,22,2
c8137,10,22,2
c7162,5,22,2
c5892,0,22,2
c6677,0,22,2
c8138,0,22,2
c6678,3,22,2
c5893,11,22,2
c7560,5,22,2
c6679,10,22,2
c8139,0,22,2
c8675,2,22,2
c8140,9,22,2
c7382,1,22,2
c5894,5,22,2
c5895,5,22,2
c5377,5,22,2
c5896,9,22,2
c5897,9,22,2
c5570,0,22,2
c5898,5,22,2
c5899,5,22,2
c5900,5,22,2
c5378,9,22,2
c5901,5,22,2
c7561,1,22,2
c7014,11,22,2
c8141,0,22,2
c5571,0,22,2
c5572,5,22,2
c7163,0,22,2
c8676,0,22,2
c5902,11,22,2
c8142,10,22,2
c7562,5,22,2
c5903,5,22,2
c5904,0,22,2
c8677,0,22,2
c5573,9,22,2
c5905,0,22,2
c5379,0,22,2
c7015,1,22,2
c7016,5,22,2
c8143,5,22,2
c7164,0,22,2
c6680,5,22,2
c7563,3,22,2
c7165,5,22,2
c6681,10,22,2
c5380,11,22,2
c5381,0,22,2
c6682,1,22,2
c7564,10,22,2
c8678,9,22,2
c5382,9,22,2
c5906,11,22,2
c6683,0,22,2
c8144,0,22,2
c5907,5,22,2
c5574,10,22,2
c6684,0,22,2
c5908,5,22,2
c7565,2,22,2
c8679,11,22,2
c6685,11,22,2
c8145,0,22,2
c6686,10,22,2
c5909,0,22,2
c8146,11,22,2
c8147,0,22,2
c7566,0,22,2
c8148,9,22,2
c6687,1,22,2
c8149,7,22,2
c7167,5,22,2
c8150,5,22,2
c8151,10,22,2
c5660,5,22,2
c8680,11,22,2
c7567,10,22,2
c8152,0,22,2
c5910,5,22,2
c8153,0,22,2
c5911,5,22,2
c5912,0,22,2
c6688,1,22,2
c7568,0,22,2
c8681,10,22,2
c8682,10,22,2
c8154,0,22,2
c7569,11,22,2
c5913,5,22,2
c8683,1,22,2
c7570,0,22,2
c8155,11,22,2
c7571,0,22,2
c6689,10,22,2
c5575,6,22,2
c7572,11,22,2
c6690,0,22,2
c5383,10,22,2
c6691,9,22,2
c7573,0,22,2
c6692,5,22,2
c7574,1,22,2
c8156,0,22,2
c7575,2,22,2
c7169,11,22,2
c6693,10,22,2
c8157,5,22,2
c5384,0,22,2
c8158,5,22,2
c8159,5,22,2
c8160,5,22,2
c7576,10,22,2
c5385,0,22,2
c5914,11,22,2
c8161,0,22,2
c5576,0,22,2
c7577,2,22,2
c5915,0,22,2
c7017,0,22,2
c5916,10,22,2
c7018,0,22,2
c5917,5,22,2
c6694,1,22,2
c8684,8,22,2
c7872,10,22,2
c7019,0,22,2
c6695,0,22,2
c8162,1,22,2
c5577,10,22,2
c6696,8,22,2
c8685,3,22,2
c8163,5,22,2
c7578,5,22,2
c5918,5,22,2
c5919,7,22,2
c7579,11,22,2
c6697,0,22,2
c7580,11,22,2
c5578,11,22,2
c7581,5,22,2
c7582,1,22,2
c7170,9,22,2
c8686,9,22,2
c5920,5,22,2
c5921,10,22,2
c5922,11,22,2
c7171,0,22,2
c6698,1,22,2
c6699,2,22,2
c5923,0,22,2
c7172,10,22,2
c5924,7,22,2
c8164,9,22,2
c6700,0,22,2
c5925,8,22,2
c7583,7,22,2
c5926,2,22,2
c8165,2,22,2
c7584,11,22,2
c5927,11,22,2
c6701,11,22,2
c6702,0,22,2
c7173,5,22,2
c8166,0,22,2
c8167,0,22,2
c7174,5,22,2
c7585,0,22,2
c5928,5,22,2
c7020,9,22,2
c5579,10,22,2
c5929,10,22,2
c8168,2,22,2
c5386,0,22,2
c8169,10,22,2
c5387,2,22,2
c8688,10,22,2
c5388,2,22,2
c5930,1,22,2
c6703,11,22,2
c8689,8,22,2
c5931,0,22,2
c6704,10,22,2
c5932,10,22,2
c6705,10,22,2
c8170,9,22,2
c6706,6,22,2
c8171,2,22,2
c5933,9,22,2
c6707,1,22,2
c8172,0,22,2
c5389,2,22,2
c8173,7,22,2
c5934,0,22,2
c6708,6,22,2
c5580,9,22,2
c5581,9,22,2
c8174,0,22,2
c7876,0,22,2
c8175,0,22,2
c5935,0,22,2
c7586,2,22,2
c5582,0,22,2
c7587,2,22,2
c5936,10,22,2
c8176,0,22,2
c5937,5,22,2
c7175,2,22,2
c6709,7,22,2
c8177,0,22,2
c8690,0,22,2
c5938,0,22,2
c6710,5,22,2
c7588,9,22,2
c8178,5,22,2
c7021,11,22,2
c5939,0,22,2
c6711,0,22,2
c6712,1,22,2
c5583,11,22,2
c5940,11,22,2
c7176,5,22,2
c7589,0,22,2
c5390,0,22,2
c7177,5,22,2
c5941,0,22,2
c5942,0,22,2
c5943,9,22,2
c5944,6,22,2
c6713,5,22,2
c5945,8,22,2
c5946,9,22,2
c8691,2,22,2
c7590,0,22,2
c8179,5,22,2
c7591,11,22,2
c8180,2,22,2
c5947,7,22,2
c7592,9,22,2
c7593,11,22,2
c5948,0,22,2
c7022,5,22,2
c5949,5,22,2
c5584,5,22,2
c7178,11,22,2
c5950,0,22,2
c8692,9,22,2
c7179,9,22,2
c5951,0,22,2
c5952,5,22,2
c8181,0,22,2
c8693,10,22,2
c7594,0,22,2
c6714,9,22,2
c7595,10,22,2
c5391,0,22,2
c8182,10,22,2
c5392,5,22,2
c5393,11,22,2
c5953,5,22,2
c6715,10,22,2
c8694,10,22,2
c8183,2,22,2
c8695,11,22,2
c5954,0,22,2
c5955,0,22,2
c7596,2,22,2
c5956,10,22,2
c8696,9,22,2
c5957,0,22,2
c7597,2,22,2
c5585,0,22,2
c5958,11,22,2
c5959,11,22,2
c8697,0,22,2
c8184,0,22,2
c5394,0,22,2
c8698,0,22,2
c6716,1,22,2
c5960,0,22,2
c8185,5,22,2
c8699,0,22,2
c5961,1,22,2
c8700,0,22,2
c5962,0,22,2
c5963,0,22,2
c7598,0,22,2
c6717,0,22,2
c5964,7,22,2
c7599,11,22,2
c5965,7,22,2
c8186,0,22,2
c7180,5,22,2
c6718,0,22,2
c8701,1,22,2
c5966,5,22,2
c8187,2,22,2
c6719,9,22,2
c5967,2,22,2
c8188,10,22,2
c5968,0,22,2
c5969,0,22,2
c7600,0,22,2
c8189,0,22,2
c8190,5,22,2
c7601,5,22,2
c5970,7,22,2
c5586,0,22,2
c5395,0,22,2
c5971,7,22,2
c6720,0,22,2
c7181,0,22,2
c8191,0,22,2
c5972,9,22,2
c5587,10,22,2
c8702,11,22,2
c8703,11,22,2
c5588,10,22,2
c6721,1,22,2
c7023,8,22,2
c8192,0,22,2
c7602,2,22,2
c5396,1,22,2
c5973,0,22,2
c5974,5,22,2
c7603,0,22,2
c8193,2,22,2
c5975,0,22,2
c5976,6,22,2
c7879,5,22,2
c5977,1,22,2
c5978,0,22,2
c5979,5,22,2
c7604,1,22,2
c8194,0,22,2
c5980,0,22,2
c5981,1,22,2
c6722,0,22,2
c8195,0,22,2
c6723,0,22,2
c8196,5,22,2
c5982,11,22,2
c7605,0,22,2
c7606,1,22,2
c8197,0,22,2
c8198,0,22,2
c5589,2,22,2
c8199,0,22,2
c5983,5,22,2
c5984,5,22,2
c5590,5,22,2
c5591,5,22,2
c6724,5,22,2
c6725,0,22,2
c7607,0,22,2
c8200,5,22,2
c5985,3,22,2
c6726,1,22,2
c8201,2,22,2
c8202,2,22,2
c7024,1,22,2
c6727,9,22,2
c6728,9,22,2
c5986,9,22,2
c8203,11,22,2
c6729,0,22,2
c8204,0,22,2
c7183,0,22,2
c5987,7,22,2
c8704,5,22,2
c8705,10,22,2
c7184,1,22,2
c5988,10,22,2
c7608,2,22,2
c6730,10,22,2
c5989,0,22,2
c7609,10,22,2
c7610,5,22,2
c6731,6,22,2
c7025,2,22,2
c6732,0,22,2
c8205,2,22,2
c8206,0,22,2
c5397,9,22,2
c8207,9,22,2
c5990,9,22,2
c5991,0,22,2
c8208,1,22,2
c8209,5,22,2
c5992,9,22,2
c5993,1,22,2
c6733,0,22,2
c5994,9,22,2
c7185,5,22,2
c7186,1,22,2
c6734,10,22,2
c8706,9,22,2
c5995,9,22,2
c5996,9,22,2
c8210,0,22,2
c5997,0,22,2
c5998,1,22,2
c5999,0,22,2
c6735,9,22,2
c7611,0,22,2
c6000,5,22,2
c7612,11,22,2
c8211,0,22,2
c6001,9,22,2
c5398,9,22,2
c7187,2,22,2
c6736,2,22,2
c6737,11,22,2
c7613,7,22,2
c7614,2,22,2
c7188,1,22,2
c6002,9,22,2
c6003,0,22,2
c7615,2,22,2
c7616,0,22,2
c5399,11,22,2
c6004,0,22,2
c8212,2,22,2
c6005,0,22,2
c7617,0,22,2
c6006,0,22,2
c7189,0,22,2
c8213,0,22,2
c6007,0,22,2
c6738,5,22,2
c6008,0,22,2
c8707,0,22,2
c6009,5,22,2
c6010,0,22,2
c5400,1,22,2
c8214,5,22,2
c7618,11,22,2
c7191,5,22,2
c8215,0,22,2
c6739,5,22,2
c7619,9,22,2
c6011,0,22,2
c6012,0,22,2
c8216,0,22,2
c8217,9,22,2
c8218,0,22,2
c8219,11,22,2
c7192,0,22,2
c6740,5,22,2
c6013,5,22,2
c7193,0,22,2
c6014,0,22,2
c8220,0,22,2
c6015,5,22,2
c8221,0,22,2
c6016,5,22,2
c5401,0,22,2
c6017,9,22,2
c6018,0,22,2
c5402,5,22,2
c6019,10,22,2
c8222,1,22,2
c8708,1,22,2
c6020,1,22,2
c6021,5,22,2
c6022,3,22,2
c7194,5,22,2
c6741,0,22,2
c6742,0,22,2
c8709,0,22,2
c6023,0,22,2
c7620,2,22,2
c6024,11,22,2
c5403,0,22,2
c8223,5,22,2
c8224,2,22,2
c6025,7,22,2
c8710,7,22,2
c6743,10,22,2
c6744,10,22,2
c6026,0,22,2
c7621,9,22,2
c7622,0,22,2
c8225,1,22,2
c6027,9,22,2
c5404,10,22,2
c6028,10,22,2
c5405,0,22,2
c5592,2,22,2
c6745,2,22,2
c8226,0,22,2
c8227,5,22,2
c8228,2,22,2
c6029,2,22,2
c6030,7,22,2
c7623,0,22,2
c6746,7,22,2
c7624,7,22,2
c6031,11,22,2
c7196,5,22,2
c6747,1,22,2
c6032,10,22,2
c8230,0,22,2
c5593,10,22,2
c8231,0,22,2
c5594,0,22,2
c6033,0,22,2
c7625,0,22,2
c7626,11,22,2
c7627,5,22,2
c6034,0,22,2
c6035,0,22,2
c7026,0,22,2
c6748,1,22,2
c9655,10,22,3
c6749,1,22,2
c6750,10,22,2
c6751,10,22,2
c6036,11,22,2
c6752,10,22,2
c8711,0,22,2
c8232,5,22,2
c7198,7,22,2
c5595,0,22,2
c8712,2,22,2
c6753,8,22,2
c8233,11,22,2
c5406,7,22,2
c5596,5,22,2
c8234,1,22,2
c8235,0,22,2
c6038,10,22,2
c6039,11,22,2
c7628,5,22,2
c6040,0,22,2
c8713,0,22,2
c6754,1,22,2
c6041,0,22,2
c5407,5,22,2
c7199,9,22,2
c6042,0,22,2
c6043,5,22,2
c7201,0,22,2
c7629,0,22,2
c6755,9,22,2
c7630,11,22,2
c8236,11,22,2
