institution,key,role,dataset,dataset_name,year,program,title,company,company_role,kind,basis,source_url
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,다양한 조건의 커스터마이징이 가능한 프레임리스 모터 기반 저기어비 일체형 스마트 구동기 개발,(주)리눅,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,다양한 조건의 커스터마이징이 가능한 프레임리스 모터 기반 저기어비 일체형 스마트 구동기 개발,나우로보틱스,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,다양한 조건의 커스터마이징이 가능한 프레임리스 모터 기반 저기어비 일체형 스마트 구동기 개발,주식회사 에스에이티,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,다양한 조건의 커스터마이징이 가능한 프레임리스 모터 기반 저기어비 일체형 스마트 구동기 개발,코스모로보틱스(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,비학습 공간에서의 동적 환경 이해를 위한 시각언어모델(VLM) 기반 시각정보 활용 내비게이션 기술 개발,광운대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,비학습 공간에서의 동적 환경 이해를 위한 시각언어모델(VLM) 기반 시각정보 활용 내비게이션 기술 개발,(주)에이텍모빌리티,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 로봇산업핵심기술개발,비학습 공간에서의 동적 환경 이해를 위한 시각언어모델(VLM) 기반 시각정보 활용 내비게이션 기술 개발,코가로보틱스 주식회사,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,부산대학교산학협력단,주관기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,성균관대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,연세대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,인하대학교 산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,한국과학기술원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,한양대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,주식회사 레인보우로보틱스,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 산업기술알키미스트프로젝트사업,초감각 증강 양방향 소통 가능한 휴머노이드 플랫폼,주식회사 에이딘로보틱스,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시스템반도체상용화설계,다중 채널 초음파 카테터를 위한 SoC 및 이를 적용한 심장 검사용 프로브 개발,한국과학기술원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시스템반도체상용화설계,다중 채널 초음파 카테터를 위한 SoC 및 이를 적용한 심장 검사용 프로브 개발,한림대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시스템반도체상용화설계,다중 채널 초음파 카테터를 위한 SoC 및 이를 적용한 심장 검사용 프로브 개발,(주)아이엔아이테크,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시스템반도체상용화설계,다중 채널 초음파 카테터를 위한 SoC 및 이를 적용한 심장 검사용 프로브 개발,주식회사 알앤에스랩,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시장주도형K-센서기술개발,높은 fill-factor와 흡수율이 향상된 마이크로볼로미터 기술 기반 차세대 30만 화소 웨이퍼 레벨 패키지형 열화상 이미지 센서 개발,한국전자기술연구원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시장주도형K-센서기술개발,높은 fill-factor와 흡수율이 향상된 마이크로볼로미터 기술 기반 차세대 30만 화소 웨이퍼 레벨 패키지형 열화상 이미지 센서 개발,아이쓰리시스템,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 시장주도형K-센서기술개발,높은 fill-factor와 흡수율이 향상된 마이크로볼로미터 기술 기반 차세대 30만 화소 웨이퍼 레벨 패키지형 열화상 이미지 센서 개발,픽셀플러스,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,3D IC (TSV Cu fill/ HBM 고단 적층/ 웨이퍼 본딩) 공정 웨이퍼 5㎛ 이하 결함 검사 초-고대역 C-SAM (SAT) 원천 요소 기술 개발,강남대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,3D IC (TSV Cu fill/ HBM 고단 적층/ 웨이퍼 본딩) 공정 웨이퍼 5㎛ 이하 결함 검사 초-고대역 C-SAM (SAT) 원천 요소 기술 개발,(주)펨트론(구:트릭센),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,3D IC (TSV Cu fill/ HBM 고단 적층/ 웨이퍼 본딩) 공정 웨이퍼 5㎛ 이하 결함 검사 초-고대역 C-SAM (SAT) 원천 요소 기술 개발,주식회사 코비스테크놀로지,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,이미지 기반 면역진단 장비 개발 및 인공지능 기술을 활용한 이미지 분석,고려대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,이미지 기반 면역진단 장비 개발 및 인공지능 기술을 활용한 이미지 분석,(주)얼라인드제네틱스,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
대구경북과학기술원,dgist,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,전고체 이차전지용 고효율 서브 마이크로미터급 평균 입도를 가진 고체전해질 연속식 대량 생산 기술 개발,(주)엘지에너지솔루션,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
